40.44 14 1.434 0.285
40.68 25 3.747 -0.237
40.68 41 4.173 0.056
40.68 61 5.018 0.071
40.68 9 2.779 0.106
40.68 14 1.42 0.28
40.68 32 3.098 0.372
40.94 25 3.738 -0.239
40.94 61 4.974 0.072
40.94 9 2.774 0.108
40.94 32 3.089 0.373
41.18 25 3.743 -0.237
41.18 41 4.203 0.06
41.18 61 4.974 0.077
41.18 32 3.065 0.371
41.9 25 3.719 -0.245
41.9 54 7.1 0.042
41.9 41 4.133 0.073
41.9 9 2.735 0.11
41.9 14 1.359 0.248
41.9 32 3.002 0.382
42.14 25 3.735 -0.242
42.14 72 8.13 -0.186
42.14 61 4.974 0.064
42.14 9 2.729 0.108
42.14 14 1.349 0.237
42.14 32 2.941 0.388
42.38 25 3.703 -0.241
42.38 72 8.13 -0.189
42.38 54 7.1 0.04
42.38 61 4.974 0.069
42.38 9 2.72 0.11
42.38 14 1.331 0.239
42.38 32 2.912 0.391
42.62 25 3.69 -0.242
42.62 61 4.938 0.071
42.62 9 2.714 0.11
42.62 14 1.314 0.233
42.62 32 2.88 0.395
42.86 25 3.643 -0.244
42.86 61 4.939 0.07
42.86 9 2.697 0.103
42.86 14 1.302 0.222
43.58 25 3.643 -0.248
43.58 72 8.13 -0.191
43.6 61 4.888 0.069
43.84 25 3.633 -0.25
43.84 72 8.13 -0.194
43.84 61 4.881 0.069
44.08 25 3.605 -0.249
44.08 61 4.846 0.073
44.08 9 2.625 0.111
44.08 32 2.722 0.413
44.32 61 4.805 0.077
45.34 32 2.729 0.276
45.82 32 2.697 0.278
46.3 61 4.655 -0.104
46.3 32 2.655 0.282
46.54 32 2.625 0.285
47.24 32 2.579 0.222
48.22 32 2.505 0.159
48.92 32 2.465 0.096
49.62 32 2.378 0.051
50.08 81 3.033 0.187
50.56 32 2.289 0.022
50.78 81 3.005 0.161
51.02 32 2.253 -0.019
51.26 81 3.002 0.124
51.72 32 2.169 -0.023
51.94 81 2.971 0.074
52.18 81 2.945 0.032
52.4 81 2.933 -0.031
52.86 81 2.883 -0.123
53.32 81 2.834 -0.171
53.54 81 2.827 -0.166
53.78 32 1.929 -0.257
54 81 2.8 -0.169
54.24 32 1.893 -0.23
54.7 32 1.858 -0.229
54.94 32 1.848 -0.224
54.94 81 2.714 -0.168
55.18 81 2.722 -0.172
55.46 32 1.825 -0.208
55.46 81 2.695 -0.171
55.72 32 1.807 -0.2
55.72 81 2.673 -0.166
55.94 32 1.789 -0.197
55.94 81 2.673 -0.17
56.4 32 1.782 -0.106
56.64 32 1.772 -0.081
57.34 32 1.731 0.038
57.56 32 1.722 0.07
58.28 32 1.666 0.091
59.2 81 2.513 0.054
59.2 32 1.608 0.124
59.5 36 6.034 -0.143
59.76 32 1.569 0.131
60.76 32 1.522 0.134
61.22 81 2.376 0.088
61.22 32 1.484 0.15
61.7 81 2.356 0.095
61.7 32 1.461 0.165
62.42 32 1.397 0.171
62.66 36 5.908 -0.127
62.66 32 1.384 0.174
63.14 32 1.377 0.173
63.38 36 5.908 -0.119
63.38 81 2.255 0.107
63.38 32 1.375 0.18
63.62 36 5.787 -0.119
63.62 81 2.258 0.107
63.62 32 1.372 0.179
63.86 36 5.787 -0.114
63.86 81 2.255 0.107
63.86 32 1.368 0.185
64.1 81 2.246 0.107
64.1 32 1.369 0.191
64.58 36 5.787 -0.085
64.58 81 2.223 0.139
64.58 32 1.349 0.244
64.82 81 2.202 0.151
64.82 32 1.327 0.27
65.76 81 2.128 0.182
65.76 32 1.248 0.352
66 32 1.233 0.372
66.28 36 5.671 -0.052
66.28 81 2.097 0.177
66.28 32 1.217 0.383
67.52 81 2.001 0.2
68 81 1.957 0.219
68.5 36 5.559 -0.046
68.5 81 1.932 0.204
69.5 81 1.864 0.207
69.74 81 1.825 0.239
69.98 36 5.452 -0.034
70.22 36 5.452 -0.041
70.22 81 1.799 0.219
70.92 36 5.41 -0.037
70.92 81 1.747 0.23
71.16 81 1.729 0.235
72.62 36 5.25 -0.031
72.62 81 1.632 0.261
72.86 36 5.25 -0.036
73.1 81 1.595 0.263
73.56 81 1.556 0.273
74.74 36 5.154 -0.009
74.98 36 5.154 -0.016
74.98 81 1.44 0.312
75.22 81 1.415 0.313
75.7 36 5.062 -0.02
76.18 81 1.38 0.338
76.88 36 4.982 -0.009
76.88 81 1.337 0.319
77.12 36 4.974 -0.022
77.12 81 1.302 0.346
77.86 36 4.927 0.002
77.86 81 1.266 0.341
78.34 36 4.888 -0.009
78.6 36 4.888 -0.003
78.6 81 1.211 0.359
79.3 36 4.805 0.009
79.3 81 1.144 0.397
79.54 36 4.805 0.001
79.78 36 4.771 -0.004
80.02 36 4.805 -0.003
80.26 36 4.805 0.01
80.52 36 4.805 0.006
80.52 81 1.058 0.423
81 36 4.726 0.016
81.92 36 4.649 0.012
83.4 36 4.502 0.024
83.64 36 4.515 0.025
84.1 36 4.502 0.014
85.04 36 4.432 0.03
85.96 36 4.305 0.038
86.66 36 4.239 0.036
87.12 36 4.245 0.043
89 70 2.971 -0.253
89.24 41 2.886 -0.465
89.24 70 2.941 -0.26
89.46 70 2.933 -0.256
89.46 36 3.998 0.266
89.7 70 2.909 -0.254
89.94 70 2.904 -0.259
90.18 70 2.883 -0.253
90.64 36 3.89 0.278
91.12 70 2.836 -0.263
91.34 70 2.808 -0.263
91.34 36 3.89 0.274
91.58 70 2.789 -0.271
91.82 36 3.838 0.28
92.52 70 2.722 -0.272
93.46 36 3.787 0.212
94.86 36 3.738 0.096
95.1 36 3.704 0.087
95.32 36 3.698 0.091
95.8 36 3.69 0.102
96.04 36 3.667 0.096
96.5 36 3.63 0.099
97.2 36 3.571 0.105
97.68 36 3.515 0.117
97.9 36 3.516 0.12
98.14 36 3.49 0.117
98.38 36 3.491 0.115
99.32 36 3.402 0.129
99.56 36 3.39 0.14
99.78 36 3.39 0.134
100.26 36 3.348 0.146
101.42 36 3.272 0.144
101.9 36 3.212 0.165
102.36 36 3.172 0.15
102.6 36 3.14 0.154
103.78 36 3.069 0.162
104.02 36 3.016 0.173
104.52 36 3.007 0.186
104.78 36 2.983 0.179
105.02 36 2.973 0.185
105.26 36 2.945 0.194
105.74 36 2.912 0.187
105.98 36 2.915 0.187
106.46 36 2.883 0.2
106.68 36 2.827 0.211
107.66 36 2.778 0.212
108.12 36 2.742 0.218
108.58 36 2.722 0.222
109.06 36 2.662 0.229
109.76 36 2.626 0.232
110.22 36 2.619 0.227
110.7 36 2.585 0.239
111.16 36 2.529 0.244
111.62 36 2.503 0.241
112.1 36 2.477 0.242
112.56 36 2.435 0.247
113.02 36 2.416 0.246
114.42 36 2.335 0.255
114.64 36 2.322 0.259
114.88 36 2.303 0.26
115.12 36 2.286 0.259
115.6 36 2.257 0.262
115.82 36 2.25 0.264
116.06 36 2.225 0.263
116.28 36 2.213 0.264
116.76 36 2.161 0.278
118.16 36 2.079 0.289
118.38 36 2.057 0.285
119.54 36 1.971 0.297
120.02 36 1.95 0.304
121.18 36 1.922 0.225
121.4 36 1.932 0.195
121.64 36 1.929 0.148
121.86 36 1.92 0.113
122.1 36 1.914 0.08
122.32 36 1.901 0.047
122.56 36 1.893 -0.004
122.78 36 1.875 -0.067
123.02 36 1.864 -0.077
123.26 36 1.815 -0.149
123.48 36 1.791 -0.186
123.94 36 1.743 -0.256
124.64 36 1.685 -0.305
124.88 36 1.667 -0.314
125.34 36 1.633 -0.323
126.34 36 1.574 -0.325
127.04 36 1.504 -0.388
148.94 32 1.273 0.37
149.66 32 1.274 0.353
149.9 32 1.274 0.356
150.92 32 1.27 0.351
151.16 32 1.266 0.351
151.92 32 1.269 0.339
163.62 81 2.047 0.386
163.86 81 2.108 0.27
164.1 81 2.134 0.195
164.34 81 2.15 0.125
164.58 81 2.134 0.006
164.82 81 2.132 -0.077
164.82 16 6.034 0.058
164.82 9 3.598 0.251
165.06 81 2.074 -0.191
165.06 9 3.69 0.133
165.3 81 2.024 -0.27
165.3 16 6.034 -0.136
165.3 9 3.69 0.064
165.3 41 2.086 0.292
165.54 81 1.98 -0.349
165.78 81 1.854 -0.482
165.78 9 3.643 -0.133
165.78 41 2.173 0.096
165.78 25 4.574 0.172
165.78 61 3.033 0.478
166.02 81 1.764 -0.568
166.02 9 3.576 -0.213
166.02 41 2.181 0.017
166.02 25 4.574 0.097
166.02 61 3.109 0.41
166.28 14 6.448 -0.432
166.28 61 3.194 0.341
166.54 16 5.25 -0.526
166.54 9 3.468 -0.321
166.54 41 2.169 -0.097
166.54 25 4.574 0.002
166.54 61 3.23 0.316
166.54 23 3.098 0.478
166.78 16 5.162 -0.554
166.78 14 6.304 -0.481
166.78 9 3.39 -0.347
166.78 41 2.15 -0.119
166.78 25 4.502 -0.023
166.78 61 3.178 0.296
166.78 23 3.107 0.459
167.02 41 2.136 -0.127
167.02 25 4.494 -0.027
167.02 61 3.167 0.299
167.02 23 3.104 0.456
167.28 16 5.108 -0.57
167.28 41 2.147 -0.142
167.28 25 4.447 -0.04
167.28 61 3.177 0.287
167.28 23 3.131 0.448
167.52 41 2.134 -0.137
167.52 25 4.466 -0.022
167.52 61 3.148 0.3
167.52 23 3.098 0.457
167.78 16 5.154 -0.555
167.78 9 3.34 -0.351
167.78 41 2.121 -0.138
167.78 25 4.413 -0.019
167.78 61 3.119 0.306
167.78 23 3.098 0.464
168.02 41 2.15 -0.141
168.02 25 4.502 -0.017
168.02 61 3.098 0.309
168.02 23 3.131 0.461
168.26 16 5.032 -0.571
168.26 14 6.034 -0.487
168.26 9 3.286 -0.369
168.26 41 2.119 -0.156
168.26 25 4.379 -0.035
168.26 61 3.099 0.299
168.26 23 3.102 0.455
168.5 41 2.134 -0.153
168.5 61 3.098 0.313
168.76 41 2.109 -0.158
168.76 25 4.371 -0.03
168.76 61 3.047 0.31
168.76 23 3.098 0.462
169 41 2.119 -0.165
169 25 4.364 -0.033
169 61 3.033 0.307
169 23 3.106 0.454
169.24 16 4.974 -0.573
169.24 14 6.034 -0.484
169.24 9 3.218 -0.37
169.24 41 2.097 -0.178
169.24 25 4.351 -0.034
169.24 61 3.012 0.305
169.24 23 3.101 0.454
169.74 16 4.916 -0.574
169.74 9 3.165 -0.37
169.74 41 2.084 -0.184
169.74 25 4.298 -0.03
169.74 61 2.979 0.312
169.74 23 3.098 0.458
170.24 41 2.097 -0.191
170.24 25 4.298 -0.028
170.24 61 2.963 0.32
170.24 23 3.114 0.46
170.48 16 4.888 -0.571
170.48 41 2.071 -0.195
170.48 25 4.242 -0.023
170.48 61 2.925 0.325
170.48 23 3.065 0.465
170.96 9 3.098 -0.379
170.96 41 2.063 -0.213
170.96 25 4.196 -0.029
170.96 61 2.893 0.324
170.96 23 3.073 0.457
171.22 41 2.075 -0.208
171.22 25 4.183 -0.026
171.22 61 2.887 0.33
171.22 23 3.098 0.457
171.46 14 5.867 -0.471
171.46 9 3.049 -0.39
171.46 41 2.053 -0.224
171.46 25 4.188 -0.029
171.46 61 2.875 0.327
171.46 23 3.074 0.456
171.7 9 3.009 -0.407
171.7 41 2.033 -0.254
171.7 25 4.121 -0.051
171.7 61 2.853 0.308
171.7 23 3.112 0.433
171.96 9 3.002 -0.401
171.96 41 2.023 -0.249
171.96 25 4.101 -0.032
171.96 61 2.832 0.321
172.44 9 2.965 -0.413
172.44 41 2.012 -0.264
172.44 25 4.091 -0.044
172.44 61 2.801 0.321
172.44 23 3.098 0.435
172.94 9 2.905 -0.442
172.94 41 1.995 -0.302
172.94 25 4.046 -0.07
172.94 61 2.787 0.302
172.94 23 3.131 0.411
173.18 61 2.855 0.279
173.42 9 2.912 -0.413
173.42 41 1.989 -0.295
173.42 25 3.998 -0.038
173.42 61 2.73 0.331
173.66 9 2.971 -0.408
173.66 41 2.022 -0.27
173.66 25 4.113 -0.027
173.66 61 2.726 0.356
173.66 23 3.033 0.457
173.9 16 4.805 -0.566
173.9 25 3.998 0.01
173.9 61 2.658 0.384
173.9 23 2.981 0.476
174.16 41 1.998 -0.244
174.16 61 2.619 0.397
174.4 16 4.713 -0.573
174.4 14 5.671 -0.43
174.4 9 2.881 -0.38
174.4 41 1.98 -0.273
174.4 25 3.961 0.002
174.4 61 2.627 0.382
174.4 23 2.975 0.469
174.66 9 2.86 -0.394
174.66 23 3.009 0.456
174.92 9 2.796 -0.441
174.92 41 1.926 -0.347
174.92 25 3.922 -0.049
174.92 61 2.641 0.335
174.92 23 3.065 0.417
175.18 41 1.888 -0.385
175.18 23 3.088 0.39
175.44 9 2.673 -0.515
175.44 41 1.852 -0.43
175.7 9 2.678 -0.513
175.7 41 1.854 -0.436
175.7 61 2.651 0.294
175.7 23 3.098 0.369
175.94 41 1.852 -0.404
175.94 25 3.838 -0.061
175.94 61 2.558 0.338
176.18 9 2.683 -0.475
176.18 41 1.825 -0.426
176.18 25 3.821 -0.072
176.18 61 2.563 0.328
176.18 23 3.04 0.389
176.42 14 5.282 -0.509
176.42 9 2.655 -0.484
176.42 41 1.803 -0.443
176.42 25 3.798 -0.079
176.42 61 2.552 0.323
176.42 23 3.041 0.381
176.68 25 3.784 -0.091
176.68 23 3.037 0.37
176.94 41 1.748 -0.496
176.94 23 3.065 0.352
177.2 25 3.742 -0.119
177.2 23 3.065 0.337
177.46 25 3.703 -0.118
177.46 23 3.033 0.335
177.74 61 2.517 0.258
177.74 23 3.065 0.292
178.02 25 3.641 -0.165
178.02 61 2.498 0.256
178.02 23 3.047 0.285
178.28 23 3.033 0.285
178.56 25 3.619 -0.164
178.56 61 2.458 0.263
178.56 23 3.002 0.285
179.32 61 2.429 0.265
179.56 61 2.422 0.266
179.82 61 2.392 0.272
180.08 61 2.381 0.272
180.34 61 2.352 0.275
180.6 61 2.337 0.279
180.84 23 2.924 0.246
180.84 61 2.323 0.278
181.1 23 2.891 0.247
181.1 61 2.297 0.283
181.36 61 2.302 0.282
181.62 23 2.861 0.234
181.62 61 2.263 0.282
182.1 25 3.425 -0.177
182.1 23 2.86 0.223
182.1 61 2.259 0.283
182.38 25 3.391 -0.176
182.38 23 2.842 0.22
182.38 61 2.249 0.285
182.66 61 2.22 0.289
183.16 61 2.208 0.291
183.4 61 2.218 0.291
183.68 25 3.361 -0.176
183.68 23 2.776 0.199
183.68 61 2.206 0.291
183.92 25 3.36 -0.176
183.92 23 2.776 0.193
183.92 61 2.213 0.291
184.18 23 2.764 0.186
184.18 61 2.196 0.292
184.44 25 3.341 -0.178
184.44 61 2.186 0.292
184.78 25 3.312 -0.178
184.78 61 2.159 0.296
185.04 23 2.725 0.171
185.04 61 2.156 0.295
185.3 23 2.673 0.167
185.3 61 2.125 0.297
185.56 25 3.258 -0.187
185.56 23 2.636 0.163
185.56 61 2.105 0.298
185.8 25 3.236 -0.186
185.8 23 2.625 0.164
185.8 61 2.088 0.303
186.04 25 3.225 -0.186
186.04 23 2.604 0.163
186.04 61 2.072 0.306
186.3 25 3.2 -0.179
186.3 23 2.579 0.163
186.3 61 2.054 0.312
186.54 25 3.233 -0.145
186.54 23 2.544 0.203
186.54 61 2.018 0.35
187.04 14 4.173 -0.553
187.04 25 3.192 -0.116
187.04 23 2.473 0.229
187.04 61 1.962 0.385
187.28 25 3.177 -0.114
187.28 23 2.437 0.227
187.28 61 1.938 0.391
187.56 23 2.425 0.226
187.56 61 1.93 0.391
187.8 25 3.135 -0.114
187.8 61 1.9 0.399
188.04 25 3.131 -0.117
188.04 61 1.885 0.401
188.28 25 3.103 -0.119
188.28 61 1.871 0.402
188.76 23 2.301 0.212
188.76 61 1.848 0.406
189.24 25 3.062 -0.123
189.24 61 1.82 0.412
189.72 23 2.189 0.202
189.72 61 1.781 0.421
189.96 61 1.791 0.413
190.22 25 2.983 -0.122
190.22 61 1.746 0.43
190.46 25 2.986 -0.121
190.46 61 1.746 0.432
190.7 61 1.708 0.44
191.18 23 2.03 0.198
191.18 61 1.677 0.448
191.42 61 1.697 0.448
191.66 25 2.89 -0.112
191.66 61 1.644 0.46
191.9 25 2.879 -0.105
191.9 61 1.622 0.466
192.14 25 2.868 -0.097
192.14 61 1.608 0.471
192.38 23 1.873 0.228
192.86 25 2.815 -0.097
192.86 23 1.822 0.221
193.1 25 2.785 -0.092
193.1 23 1.779 0.225
193.34 23 1.752 0.23
193.58 23 1.709 0.224
193.82 23 1.695 0.214
194.06 23 1.66 0.209
194.3 23 1.641 0.208
194.54 23 1.591 0.219
194.78 25 2.668 -0.097
195.02 23 1.516 0.218
195.26 23 1.498 0.214
195.52 23 1.452 0.218
196.02 25 2.532 -0.215
196.02 23 1.412 0.106
196.02 61 1.38 0.476
196.26 25 2.475 -0.291
196.26 61 1.403 0.431
196.5 23 1.346 -0.1
196.5 61 1.461 0.299
196.74 61 1.474 0.228
196.96 61 1.487 0.172
197.2 61 1.482 0.043
197.46 61 1.474 -0.029
197.72 72 4.985 0.174
197.72 54 2.941 0.432
197.96 61 1.409 -0.222
198.22 61 1.369 -0.292
198.22 72 4.974 0.035
198.22 27 5.037 0.178
198.22 54 3.065 0.305
198.46 61 1.323 -0.367
198.46 72 4.974 -0.013
198.46 27 5.009 0.131
198.46 54 3.104 0.253
198.7 61 1.28 -0.426
198.7 72 5.003 -0.081
198.7 27 5.022 0.065
198.7 54 3.126 0.194
198.94 61 1.235 -0.481
198.94 72 4.876 -0.122
198.94 27 4.974 0.022
198.94 54 3.118 0.152
198.94 70 1.362 0.466
199.2 61 1.185 -0.544
199.2 72 4.888 -0.168
199.2 27 5.035 -0.017
199.2 54 3.128 0.108
199.2 70 1.371 0.433
199.44 61 1.17 -0.541
199.44 72 4.888 -0.174
199.44 27 4.974 -0.011
199.44 54 3.102 0.102
199.44 70 1.352 0.435
199.68 72 4.816 -0.172
199.68 27 4.974 -0.019
199.68 54 3.089 0.108
199.94 72 4.867 -0.165
200.18 72 4.833 -0.169
200.18 70 1.308 0.452
200.42 70 1.282 0.454
200.66 70 1.282 0.454
200.9 72 4.759 -0.169
200.9 70 1.259 0.459
201.14 72 4.768 -0.17
201.16 27 4.931 -0.018
201.16 54 3.003 0.117
201.16 70 1.249 0.462
201.68 72 4.739 -0.171
201.68 27 4.853 -0.014
201.68 54 2.964 0.125
201.92 72 4.726 -0.175
201.92 54 2.968 0.121
201.92 70 1.212 0.469
202.18 72 4.666 -0.175
202.18 27 4.805 -0.014
202.18 54 2.947 0.117
202.42 72 4.654 -0.177
202.42 27 4.805 -0.018
202.42 54 2.911 0.116
202.42 70 1.184 0.473
202.66 72 4.649 -0.177
202.66 27 4.805 -0.018
202.66 54 2.907 0.117
202.92 72 4.642 -0.177
202.92 27 4.726 -0.017
202.92 54 2.88 0.118
202.92 70 1.167 0.478
203.16 72 4.638 -0.144
203.16 27 4.726 0.014
203.16 54 2.858 0.15
203.4 72 4.677 -0.086
203.4 27 4.726 0.072
203.4 54 2.817 0.208
203.64 72 4.649 -0.084
203.64 27 4.726 0.074
203.64 54 2.817 0.21
203.88 72 4.694 -0.004
203.88 27 4.726 0.148
203.88 54 2.74 0.289
204.12 72 4.649 -0
204.12 27 4.642 0.156
204.12 54 2.72 0.294
204.36 27 4.574 0.233
204.36 54 2.646 0.367
204.62 27 4.574 0.234
204.62 54 2.629 0.37
204.84 54 2.593 0.394
205.1 27 4.432 0.305
205.1 54 2.513 0.449
205.34 27 4.487 0.309
205.34 54 2.499 0.454
205.82 72 4.502 0.233
206.06 72 4.484 0.244
206.3 72 4.432 0.256
206.78 72 4.242 0.368
207.28 72 4.113 0.409
207.52 72 4.125 0.407
209.2 25 1.932 -0.574
209.44 25 1.928 -0.57
209.68 25 1.981 -0.522
209.92 25 2.032 -0.45
210.16 25 2.075 -0.395
210.4 25 2.129 -0.315
210.64 25 2.161 -0.259
210.88 25 2.171 -0.198
211.12 14 2.745 -0.567
211.12 25 2.195 -0.131
211.36 14 2.824 -0.509
211.36 25 2.203 -0.079
211.62 25 2.196 0.011
211.86 16 3.998 -0.539
211.86 14 2.949 -0.367
211.86 25 2.187 0.062
212.1 25 2.2 0.117
212.34 16 4.235 -0.421
212.34 14 3.03 -0.243
212.34 25 2.15 0.167
212.58 9 1.794 -0.549
212.58 16 4.298 -0.365
212.58 14 3.01 -0.188
212.58 25 2.11 0.223
212.84 9 1.796 -0.543
212.84 16 4.309 -0.357
212.84 14 3.002 -0.173
212.84 25 2.102 0.237
213.08 9 1.789 -0.545
213.08 16 4.308 -0.352
213.08 14 2.999 -0.169
213.08 25 2.094 0.238
213.34 9 1.777 -0.548
213.34 16 4.266 -0.353
213.34 14 2.963 -0.165
213.34 25 2.079 0.241
213.58 9 1.764 -0.552
213.58 16 4.298 -0.358
213.58 14 2.959 -0.162
213.58 25 2.076 0.241
213.82 9 1.751 -0.552
213.82 16 4.256 -0.359
213.82 14 2.912 -0.158
213.82 25 2.057 0.242
214.08 25 2.046 0.243
214.32 9 1.726 -0.558
214.32 16 4.247 -0.359
214.32 14 2.876 -0.157
214.32 25 2.037 0.242
214.56 9 1.724 -0.56
214.56 16 4.298 -0.366
214.56 14 2.874 -0.158
214.56 25 2.036 0.241
214.8 9 1.707 -0.56
214.8 16 4.224 -0.366
214.8 14 2.827 -0.154
214.8 25 2.011 0.245
215.04 9 1.697 -0.562
215.04 16 4.222 -0.368
215.04 14 2.823 -0.155
215.04 25 2.003 0.245
215.28 9 1.692 -0.564
215.28 16 4.219 -0.374
215.28 14 2.814 -0.154
215.28 25 1.999 0.247
215.52 9 1.68 -0.565
215.52 16 4.191 -0.37
215.52 14 2.769 -0.153
215.52 25 1.982 0.248
215.78 16 4.235 -0.365
215.78 25 2.033 0.231
216.02 9 1.67 -0.567
216.02 16 4.173 -0.367
216.02 14 2.722 -0.15
216.02 25 1.966 0.254
216.26 9 1.663 -0.571
216.26 16 4.156 -0.376
216.26 14 2.705 -0.157
216.26 25 1.963 0.248
216.5 9 1.649 -0.572
216.5 16 4.121 -0.375
216.5 14 2.668 -0.157
216.5 25 1.943 0.251
216.74 9 1.643 -0.57
216.74 16 4.124 -0.37
216.74 14 2.646 -0.152
216.74 25 1.932 0.258
217 9 1.633 -0.572
217 16 4.133 -0.368
217 14 2.608 -0.155
217 25 1.921 0.259
217.24 9 1.639 -0.575
217.24 14 2.617 -0.164
217.24 25 1.935 0.254
217.48 9 1.624 -0.573
217.48 16 4.125 -0.374
217.48 14 2.57 -0.157
217.48 25 1.906 0.262
217.72 9 1.618 -0.573
217.72 16 4.113 -0.362
217.72 14 2.541 -0.158
217.72 25 1.898 0.265
217.98 16 4.113 -0.374
217.98 14 2.533 -0.165
217.98 25 1.909 0.261
218.22 16 4.055 -0.37
218.22 14 2.498 -0.169
218.22 25 1.882 0.263
218.46 16 4.069 -0.371
218.46 14 2.473 -0.166
218.46 25 1.874 0.269
218.7 16 4.055 -0.365
218.7 14 2.451 -0.166
218.7 25 1.859 0.273
218.94 16 4.055 -0.374
218.94 14 2.434 -0.172
218.94 25 1.863 0.269
219.18 16 4.055 -0.369
219.18 14 2.409 -0.173
219.18 25 1.851 0.27
219.44 16 4.055 -0.374
219.44 14 2.387 -0.172
219.44 25 1.839 0.275
219.7 14 2.363 -0.174
219.7 25 1.83 0.274
219.94 16 4.036 -0.372
219.94 14 2.337 -0.176
219.94 25 1.83 0.274
220.18 14 2.335 -0.177
220.42 14 2.264 -0.184
220.42 25 1.806 0.262
220.66 16 3.965 -0.383
220.66 14 2.247 -0.176
220.66 25 1.781 0.28
220.9 9 1.541 -0.546
220.9 16 4.089 -0.271
220.9 14 2.23 -0.07
220.9 25 1.7 0.376
221.14 9 1.593 -0.454
221.14 14 2.212 0.01
221.14 25 1.63 0.461
221.42 14 2.176 0.091
221.7 90 3.738 -0.513
221.7 16 4.235 0.004
221.7 14 2.121 0.205
221.96 9 1.722 -0.149
221.96 14 2.028 0.32
222.2 9 1.721 -0.021
222.2 16 4.113 0.235
222.2 14 1.905 0.436
222.44 9 1.712 0.056
222.66 9 1.703 0.125
222.9 18 5.349 -0.296
222.9 32 3.653 -0.196
222.9 90 4.183 -0.024
222.9 63 5.908 0.116
222.9 9 1.668 0.207
222.9 16 3.738 0.468
223.38 18 5.349 -0.241
223.38 32 3.69 -0.144
223.38 90 4.183 0.032
223.38 9 1.613 0.277
223.62 23 1.138 -0.451
223.62 18 5.349 -0.219
223.62 32 3.69 -0.124
223.62 90 4.126 0.054
223.62 63 5.787 0.191
223.62 9 1.575 0.305
223.86 23 1.13 -0.448
223.86 18 5.349 -0.211
223.86 32 3.69 -0.117
223.86 90 4.117 0.06
223.86 63 5.787 0.198
223.86 9 1.557 0.313
224.1 9 1.525 0.332
224.34 18 5.349 -0.195
224.34 32 3.69 -0.104
224.34 90 4.143 0.088
224.34 9 1.552 0.313
